0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
-0.01927965,-0.00947436,0.03169067,0.1046523,0.1710986,0.2648244,0.2623167,0.2439588,0.1914517,0.1804888,0.1334767,0.05401511,0.1057689,0.1158338,0.02922785,-0.1747459,-0.3290936,-0.3414217,-0.3793305,-0.4025427,-0.4913189,-0.5995137,-0.4663117,0.08331961,0.3372914,0.1498246,-0.07128313,-0.2538175,-0.3624247,-0.4181669,-0.4420938,-0.4207433,-0.3932972,-0.3637437,-0.3383524,-0.3348479,-0.3537344,-0.3761588,-0.4465484,-0.5114271,-0.5726369,-0.5988257,-0.608373,-0.5783464,-0.5392806,-0.4823115,-0.4384803,-0.3998892,-0.3808185,-0.3716268,-0.3566691,-0.3667084,-0.435716,-0.5621717,-1.399363,-2.906014,0.847022,0.05117601,0.4589538,0.3667729,-0.156304,0.02396336,-0.04701379,-0.06008481,-0.08777735,-0.05718505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0314,0.038,0.0478,0.0591,0.0754,0.0898,0.1117,0.1281,0.133,0.139,0.1424,0.1393,0.1296,0.1181,0.102,0.0838,0.0549,0.0333,0.019,0.011,0.0097,0.0188,0.0362,0.0692,0.0914,0.0948,0.121,0.1965,0.267,0.3032,0.3349,0.3744,0.4106,0.4225,0.4404,0.4753,0.4817,0.4264,0.3673,0.3301,0.2854,0.229,0.1864,0.1625,0.1467,0.1491,0.1726,0.2038,0.2351,0.2645,0.2932,0.3192,0.3293,0.3219,0.3047,0.2801,0.2301,0.1312,-0.0248,-0.2086,-0.4022,-0.5946,-0.8036,-1.0022,-1.1761,-1.1518,-1.0459,-0.9927,-0.9142,-0.7287,-0.5179,-0.3251,-0.094,0.0804,0.2266,0.2046,0.0981,0.096,0.1377,0.1023,0.0546,0.024,-0.0278,-0.0277,-0.0178,,,,,,,,,,,,,,
0.0233,0.039,0.0587,0.081,0.1096,0.1378,0.1744,0.2056,0.2348,0.2638,0.2864,0.3103,0.3262,0.336,0.3466,0.3623,0.3732,0.4157,0.455,0.4399,0.4627,0.5365,0.5694,0.6027,0.6291,0.647,0.6611,0.6123,0.5535,0.54,0.4906,0.3785,0.3089,0.2417,0.1708,0.1034,0.0415,0.0228,0.0217,0.0467,0.0839,0.1219,0.1566,0.188,0.2177,0.2429,0.25,0.2579,0.26,0.2103,0.091,-0.0813,-0.2844,-0.5037,-0.7213,-0.9006,-1.066,-1.2393,-1.2464,-1.1082,-0.9866,-0.8463,-0.6204,-0.3731,-0.163,0.0269,0.1409,0.3154,0.316,0.1894,0.1417,0.1325,0.0695,0.0018,-0.0252,-0.0661,,,,,,,,,,,,,,,,,,,,,,,
0.0823,0.1126,0.1351,0.1545,0.183,0.2113,0.2383,0.2658,0.2917,0.3152,0.3284,0.3308,0.3483,0.3807,0.4208,0.48,0.4756,0.4578,0.5007,0.5231,0.5352,0.5491,0.5552,0.5445,0.5081,0.4392,0.4273,0.4216,0.3496,0.2922,0.2495,0.2061,0.1632,0.1197,0.0912,0.0784,0.0744,0.0832,0.1096,0.1401,0.1638,0.1777,0.185,0.1891,0.1754,0.164,0.1567,0.12,0.0219,-0.1371,-0.3247,-0.5262,-0.7162,-0.9135,-1.0963,-1.2212,-1.1138,-1.0007,-0.9337,-0.7964,-0.5707,-0.3548,-0.1368,0.0134,0.2107,0.3509,0.2309,0.1306,0.126,0.1057,0.0346,-0.0068,-0.057,-0.0211,-0.0304,-0.0437,-0.0373,-0.035,,,,,,,,,,,,,,,,,,,,,
0.0373,0.0521,0.0734,0.1012,0.1258,0.1493,0.178,0.2068,0.2375,0.2728,0.3033,0.335,0.3501,0.3638,0.3898,0.416,0.4676,0.517,0.4872,0.4687,0.5264,0.5351,0.5429,0.5428,0.5336,0.5176,0.4575,0.3886,0.3935,0.3789,0.2872,0.2381,0.1979,0.1587,0.1137,0.074,0.052,0.0433,0.042,0.0543,0.0796,0.1108,0.1446,0.1787,0.2153,0.2459,0.258,0.2685,0.2758,0.2462,0.1519,-0.0025,-0.1951,-0.4089,-0.6226,-0.8212,-0.9513,-1.0925,-1.1049,-0.9889,-0.9118,-0.8221,-0.6517,-0.4035,-0.1786,0.0204,0.1576,0.2951,0.244,0.1604,0.1529,0.1805,0.1713,0.0982,0.0492,0.0167,-0.0139,-0.0354,0.0031,-0.0247,-0.0346,-0.0358,-0.0427,,,,,,,,,,,,,,,,
0.0125,0.0254,0.0378,0.0538,0.0742,0.1053,0.1369,0.1619,0.1927,0.2289,0.2615,0.2883,0.3121,0.3334,0.3421,0.3405,0.3529,0.3728,0.4051,0.4412,0.4164,0.3888,0.416,0.4355,0.4467,0.462,0.4665,0.4666,0.4485,0.3964,0.396,0.3936,0.3318,0.2775,0.2268,0.1665,0.1025,0.0408,-0.0135,-0.0359,-0.037,-0.0234,0.0142,0.0542,0.0941,0.124,0.1427,0.1544,0.1539,0.1362,0.1143,0.0855,0.0249,-0.0681,-0.1758,-0.289,-0.4115,-0.5435,-0.6746,-0.7801,-0.8984,-1.018,-0.9035,-0.73,-0.6013,-0.4775,-0.2997,-0.1231,0.0523,0.1659,0.2666,0.4148,0.3217,0.1949,0.1417,0.1088,0.0447,-0.0023,-0.0453,-0.042,-0.0182,,,,,,,,,,,,,,,,,,
0.124,0.1479,0.1757,0.2026,0.2312,0.2591,0.2833,0.3,0.3152,0.3387,0.3691,0.4046,0.4737,0.5109,0.483,0.4972,0.5447,0.567,0.5956,0.6169,0.6223,0.6071,0.5383,0.4856,0.4963,0.4531,0.3713,0.311,0.2463,0.1828,0.1301,0.0996,0.0908,0.1088,0.1403,0.1815,0.2143,0.2424,0.2645,0.2768,0.2694,0.2435,0.2214,0.1831,0.0979,-0.0353,-0.1982,-0.3809,-0.572,-0.7607,-0.9222,-1.0438,-1.1686,-1.1432,-0.971,-0.8359,-0.714,-0.5251,-0.2947,-0.0883,0.0937,0.2624,0.3311,0.3083,0.1855,0.1319,0.1371,0.1017,0.0374,0.0016,-0.0288,-0.0745,-0.0193,-0.0167,,,,,,,,,,,,,,,,,,,,,,,,,
0.0184,0.029,0.0434,0.0658,0.0886,0.1071,0.1317,0.1611,0.1923,0.2228,0.2568,0.2861,0.31,0.3218,0.3288,0.3589,0.3889,0.4231,0.4754,0.4671,0.4264,0.3878,0.4096,0.4165,0.4331,0.4357,0.4343,0.4119,0.3513,0.3369,0.3414,0.3391,0.2715,0.2228,0.1682,0.1109,0.0537,0.0147,0.0004,0.0089,0.0438,0.0976,0.1555,0.2064,0.2527,0.2872,0.3117,0.2956,0.2869,0.2784,0.2257,0.1128,-0.046,-0.2363,-0.4481,-0.663,-0.8624,-0.9745,-1.1094,-1.1423,-1.0155,-0.9059,-0.8063,-0.6509,-0.4219,-0.2057,-0.0074,0.1647,0.248,0.2793,0.184,0.1331,0.1436,0.1351,0.0753,0.0418,0.0179,-0.0371,0.003,-0.0116,-0.03,-0.0278,,,,,,,,,,,,,,,,,
0.0149,0.0254,0.0383,0.0525,0.0655,0.0912,0.1109,0.1279,0.1498,0.1727,0.1918,0.2089,0.2244,0.2396,0.251,0.2483,0.2474,0.2671,0.2835,0.3088,0.3415,0.3239,0.3054,0.3526,0.3948,0.4039,0.413,0.4094,0.4027,0.3742,0.3321,0.3342,0.3287,0.246,0.1638,0.1084,0.0511,-0.0128,-0.067,-0.0988,-0.1159,-0.1202,-0.1059,-0.0724,-0.0325,0.0117,0.0594,0.1049,0.1391,0.1627,0.1741,0.1688,0.1483,0.1237,0.0873,0.0537,-0.0545,-0.1983,-0.3572,-0.5264,-0.6881,-0.8115,-0.9244,-0.9992,-0.9275,-0.8106,-0.6919,-0.549,-0.3574,-0.16,0.0085,0.1752,0.2631,0.3236,0.2841,0.1799,0.1466,0.1321,0.081,0.032,0.0082,-0.0419,-0.0185,-0.0087,-0.0316,,,,,,,,,,,,,,
0.0482,0.0616,0.0827,0.1055,0.1246,0.1492,0.1677,0.1855,0.2142,0.2386,0.2598,0.2774,0.2902,0.2922,0.3032,0.3089,0.3349,0.3781,0.4028,0.3667,0.3399,0.3739,0.3694,0.3688,0.3607,0.359,0.3429,0.3013,0.2541,0.2619,0.2548,0.1863,0.1544,0.1223,0.0919,0.058,0.0304,0.0137,0.0097,0.0174,0.0362,0.0583,0.1097,0.1694,0.222,0.2642,0.2699,0.2498,0.2552,0.239,0.2188,0.2026,0.1439,0.0486,-0.0804,-0.2317,-0.3664,-0.4876,-0.647,-0.8011,-0.9643,-1.0778,-1.1781,-1.0712,-0.9778,-0.8366,-0.6134,-0.4866,-0.348,-0.1681,0.0046,0.1235,0.2312,0.1641,0.1411,0.1036,-0.0019,-0.0027,-0.0023,-0.0309,,,,,,,,,,,,,,,,,,,
0.0469,0.0657,0.0875,0.1035,0.1224,0.1465,0.1751,0.2032,0.2266,0.2424,0.2568,0.2563,0.2567,0.2653,0.2688,0.2651,0.2636,0.2541,0.2116,0.1766,0.1866,0.1826,0.1515,0.1224,0.1083,0.0969,0.0697,0.0418,0.0476,0.0519,0.0109,-0.011,-0.0123,-0.0211,-0.0407,-0.0593,-0.0613,-0.0527,-0.0396,-0.0193,0.008,0.0355,0.0604,0.0846,0.1029,0.1203,0.1338,0.146,0.1564,0.1356,0.101,0.0538,0.0012,-0.0518,-0.1019,-0.1552,-0.2117,-0.2659,-0.3146,-0.3511,-0.3811,-0.4005,-0.3867,-0.2937,-0.1855,-0.1134,-0.0341,-0.0015,0.0294,0.0921,0.142,0.1937,0.212,0.1533,0.0776,0.0377,-0.011,-0.0175,-0.0275,-0.0571,,,,,,,,,,,,,,,,,,,
-0.0141,-0.0072,1.110223e-16,0.0021,-0.0008,-0.0041,-0.0086,-0.0142,-0.0195,-0.0295,-0.043,-0.0587,-0.0723,-0.0832,-0.0934,-0.1057,-0.1172,-0.1294,-0.1354,-0.1226,-0.0967,-0.0595,-0.0185,0.0231,0.0689,0.1211,0.1698,0.214,0.2577,0.285,0.3003,0.3113,0.3173,0.3199,0.3148,0.2977,0.2789,0.2605,0.232,0.1992,0.1618,0.1147,0.0656,-0.0026,-0.0601,-0.1057,-0.1383,-0.176,-0.2359,-0.3209,-0.4186,-0.453,-0.388,-0.3283,-0.2701,-0.2366,-0.2101,-0.1745,-0.1164,-0.0293,0.0744,0.1203,0.0677,0.0437,0.0139,0.0041,-0.007,-0.0174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1477,0.1829,0.2172,0.2552,0.2966,0.3306,0.3774,0.4085,0.4255,0.434,0.4152,0.4037,0.3867,0.3739,0.3615,0.3419,0.3162,0.3095,0.3029,0.2928,0.286,0.2786,0.2731,0.2612,0.2408,0.2367,0.2288,0.2172,0.2085,0.204,0.2021,0.2059,0.2144,0.2219,0.2268,0.2274,0.2284,0.2291,0.2315,0.2335,0.2426,0.2238,0.2098,0.217,0.2259,0.2151,0.1688,0.0913,-0.0081,-0.1287,-0.2897,-0.4541,-0.6339,-0.8277,-1.0095,-1.1695,-1.0793,-0.9613,-0.8759,-0.7574,-0.5701,-0.3508,-0.1406,0.0475,0.157,0.2956,0.2312,0.1599,0.1431,0.1135,0.0487,-0.013,-0.0541,-0.0771,-0.0314,,,,,,,,,,,,,,,,,,,,,,,,
0.0579,0.0757,0.093,0.1139,0.133,0.162,0.1926,0.2172,0.2375,0.2566,0.2667,0.2737,0.272,0.2802,0.2962,0.3027,0.3184,0.3189,0.2859,0.2752,0.3097,0.3136,0.3189,0.3152,0.3048,0.3024,0.2829,0.2764,0.302,0.3005,0.2563,0.2385,0.2147,0.1753,0.1313,0.0791,0.0388,0.0038,-0.0094,-0.002,0.0166,0.0329,0.0605,0.0966,0.1382,0.1844,0.2271,0.2708,0.2925,0.3032,0.3032,0.2759,0.2509,0.1547,0.0314,-0.1207,-0.2778,-0.4461,-0.5992,-0.741,-0.8359,-0.9136,-0.973,-0.8532,-0.6943,-0.5573,-0.427,-0.2504,-0.0711,0.0708,0.1603,0.2542,0.3355,0.2474,0.1878,0.1747,0.1608,0.1089,0.046,0.0055,-0.0251,-0.0478,-0.0761,,,,,,,,,,,,,,,,
0.0767,0.0989,0.1348,0.1678,0.1954,0.2234,0.2512,0.2743,0.287,0.303,0.3112,0.3225,0.3213,0.3326,0.357,0.3791,0.3581,0.3386,0.3576,0.3645,0.3716,0.3749,0.3773,0.3814,0.3688,0.3439,0.3483,0.3458,0.3054,0.2685,0.2366,0.1983,0.1621,0.1191,0.0902,0.077,0.0836,0.1132,0.1546,0.1968,0.2369,0.2697,0.2958,0.3158,0.3278,0.3313,0.3227,0.3066,0.2698,0.2001,0.0844,-0.0658,-0.2412,-0.4333,-0.6228,-0.7921,-0.9334,-1.0646,-1.1044,-1.0736,-0.918,-0.7756,-0.6399,-0.4737,-0.2578,-0.0511,0.1109,0.25,0.3273,0.2908,0.1865,0.1714,0.179,0.1759,0.1217,0.0602,0.0173,-0.0203,-0.0729,-0.0432,-0.0202,-0.0291,,,,,,,,,,,,,,,,,
0.0249,0.0363,0.0474,0.0622,0.0894,0.1198,0.139,0.1651,0.1956,0.2198,0.2391,0.2546,0.2681,0.2773,0.267,0.255,0.2603,0.2737,0.2801,0.3134,0.3229,0.2937,0.2889,0.3367,0.3526,0.3647,0.3739,0.3735,0.3738,0.3421,0.3248,0.3379,0.3232,0.2497,0.2089,0.1656,0.1145,0.0568,0.0005,-0.0433,-0.066,-0.0738,-0.0644,-0.0334,0.0084,0.0518,0.0942,0.1371,0.1739,0.2013,0.2113,0.2163,0.214,0.178,0.0961,-0.0309,-0.1898,-0.3681,-0.55,-0.72,-0.8644,-0.9877,-1.0511,-1.055,-0.9094,-0.75,-0.6071,-0.4552,-0.2463,-0.0363,0.1267,0.2594,0.3564,0.3327,0.2121,0.1678,0.1565,0.1562,0.1073,0.0477,0.0165,-0.0047,-0.0542,,,,,,,,,,,,,,,,
0.1022,0.1265,0.1464,0.1732,0.2028,0.2261,0.2475,0.2675,0.284,0.3012,0.3014,0.3069,0.3282,0.3416,0.3712,0.3935,0.3645,0.3377,0.3687,0.373,0.3717,0.3712,0.3591,0.3577,0.3271,0.2959,0.3074,0.3099,0.2513,0.2131,0.1765,0.1294,0.0799,0.0213,-0.0232,-0.0456,-0.0547,-0.0449,-0.0127,0.0318,0.0762,0.1232,0.1699,0.212,0.2437,0.2649,0.2655,0.2767,0.26,0.2055,0.1086,-0.0302,-0.1985,-0.3865,-0.5752,-0.7685,-0.9343,-1.0786,-1.0037,-0.8923,-0.8377,-0.7638,-0.5862,-0.3884,-0.1984,-0.0004,0.1785,0.2545,0.1794,0.0859,0.0906,0.1261,0.0888,0.0499,0.0223,-0.0107,-0.0358,-0.0036,-0.0246,-0.0308,-0.028,-0.0301,,,,,,,,,,,,,,,,,
0.0551,0.0688,0.0905,0.1188,0.1393,0.1614,0.1911,0.215,0.2369,0.2587,0.2798,0.2955,0.2996,0.3019,0.3176,0.3361,0.3643,0.3943,0.3726,0.3592,0.3992,0.4264,0.4415,0.4563,0.4712,0.4764,0.4499,0.424,0.4219,0.4007,0.319,0.2467,0.1873,0.1248,0.0556,0.0092,-0.0195,-0.0373,-0.0204,0.0082,0.0498,0.092,0.1333,0.1698,0.2009,0.2001,0.1962,0.1718,0.1411,0.0857,-0.0296,-0.1758,-0.3489,-0.5359,-0.729,-0.9066,-1.0959,-1.2264,-1.14,-1.008,-0.921,-0.8081,-0.6074,-0.4029,-0.1929,-0.0556,0.1479,0.2994,0.2147,0.1124,0.1062,0.1075,0.0509,0.0059,-0.036,-0.0032,-0.0245,-0.0407,-0.0368,-0.0372,,,,,,,,,,,,,,,,,,,
0.0359,0.0468,0.0601,0.0785,0.0917,0.1052,0.122,0.1388,0.1596,0.1783,0.1993,0.221,0.2376,0.2393,0.2476,0.2555,0.2617,0.276,0.3135,0.3464,0.3189,0.3038,0.3554,0.3892,0.3997,0.4091,0.411,0.4033,0.3633,0.3272,0.3299,0.3118,0.2258,0.1636,0.1142,0.0585,0.0045,-0.0481,-0.0853,-0.1226,-0.1418,-0.1356,-0.1147,-0.0792,-0.0355,0.0145,0.0665,0.1078,0.1365,0.1561,0.1718,0.1716,0.1587,0.107,0.0135,-0.1163,-0.2754,-0.4486,-0.6347,-0.7738,-0.9252,-1.0665,-1.0858,-0.9571,-0.8546,-0.7687,-0.6254,-0.458,-0.2745,-0.1288,0.033,0.181,0.2087,0.1162,0.0915,0.1197,0.1197,0.1035,0.0874,0.0699,0.0515,0.0335,0.0155,-0.0024,-0.0204,-0.0384,-0.0564,-0.0583,-0.0602,,,,,,,,,,
0.0573,0.073,0.0922,0.1172,0.144,0.1675,0.1933,0.2158,0.2378,0.2345,0.2283,0.2279,0.2389,0.2463,0.2644,0.2883,0.2563,0.2352,0.2673,0.2945,0.3229,0.3276,0.3238,0.3208,0.3012,0.2706,0.286,0.2879,0.2314,0.1863,0.1306,0.0909,0.0411,-0.011,-0.0576,-0.09,-0.1074,-0.1151,-0.1031,-0.0797,-0.0427,-0.0016,0.0432,0.087,0.1279,0.1602,0.186,0.1996,0.2171,0.216,0.1745,0.0854,-0.0399,-0.1872,-0.3487,-0.5106,-0.6645,-0.7646,-0.8827,-0.921,-0.7888,-0.6463,-0.5525,-0.4625,-0.3045,-0.1431,0.0161,0.1573,0.2389,0.2359,0.1322,0.0613,0.0677,0.1028,0.0831,0.0625,0.0318,-0.0242,-0.0179,0.0027,-0.0107,,,,,,,,,,,,,,,,,,
0.0545,0.0673,0.0828,0.1063,0.1288,0.1475,0.1705,0.1942,0.214,0.2348,0.2496,0.2647,0.2759,0.2792,0.2835,0.2955,0.3037,0.3279,0.3185,0.2787,0.2814,0.3086,0.3047,0.3086,0.322,0.3371,0.3415,0.316,0.3153,0.3355,0.3143,0.2658,0.2446,0.2145,0.1753,0.1371,0.114,0.1084,0.1128,0.1379,0.184,0.2214,0.2498,0.2677,0.2778,0.2767,0.2653,0.246,0.2251,0.1937,0.1485,0.09,0.0049,-0.1013,-0.2211,-0.3525,-0.4825,-0.6098,-0.741,-0.8866,-0.9848,-0.9078,-0.8293,-0.7991,-0.7364,-0.5739,-0.3978,-0.2394,-0.0493,0.0572,0.1342,0.0834,0.0602,0.1187,0.1619,0.1196,0.064,0.0238,-0.0443,-0.0182,-0.0096,,,,,,,,,,,,,,,,,,
0.0185,0.031,0.0456,0.0609,0.0832,0.1143,0.1346,0.1527,0.1743,0.1933,0.2059,0.2152,0.2176,0.219,0.2023,0.1804,0.1696,0.16,0.1524,0.1539,0.1671,0.1823,0.2022,0.2431,0.3132,0.3393,0.3598,0.3836,0.3993,0.3977,0.3771,0.3505,0.324,0.263,0.1759,0.1186,0.0646,0.0069,-0.0315,-0.0615,-0.0789,-0.0804,-0.0783,-0.068,-0.0565,-0.0445,-0.0429,-0.0413,-0.0561,-0.1078,-0.1587,-0.2144,-0.2892,-0.3817,-0.4939,-0.6262,-0.746,-0.9053,-1.0688,-1.0014,-0.8698,-0.8508,-0.7529,-0.6424,-0.5158,-0.3602,-0.2163,-0.037,0.1441,0.1278,0.0423,0.0648,0.027,-0.0017,-0.019,-0.036,-0.0397,-0.0388,,,,,,,,,,,,,,,,,,,,,
0.0022,0.0085,0.017,0.0245,0.0321,0.0386,0.0436,0.0519,0.0534,0.0452,0.0345,0.0216,0.0032,-0.017,-0.039,-0.0598,-0.0812,-0.1054,-0.123,-0.1315,-0.1373,-0.1389,-0.1368,-0.1296,-0.1179,-0.1063,-0.0944,-0.0809,-0.0662,-0.0493,-0.0349,-0.0244,-0.0198,-0.0243,-0.0405,-0.0507,-0.0479,-0.0368,-0.019,-0.0181,-0.0145,-0.0103,-0.008,-0.0078,0.0072,0.0236,0.0274,0.0159,-0.0043,-0.0162,-0.0298,-0.044,-0.0504,-0.0505,-0.0564,-0.0698,-0.1001,-0.1244,-0.2654,-0.4103,-0.5637,-0.5724,-0.4993,-0.4598,-0.4605,-0.445,-0.4151,-0.3933,-0.2523,-0.1031,0.0533,0.0647,-0.0041,-0.0371,-0.0293,-0.0371,-0.0421,-0.0404,-0.0411,-0.0395,-0.0358,,,,,,,,,,,,,,,,,,
-0.0099,-0.0091,-0.0068,-0.0076,-0.0095,-0.0122,-0.0132,-0.0146,-0.0159,-0.0177,-0.0192,-0.0205,-0.0229,-0.022,-0.0221,-0.0215,-0.0352,-0.046,-0.0532,-0.0614,-0.0707,-0.0795,-0.0916,-0.1033,-0.1138,-0.1242,-0.1219,-0.1221,-0.1265,-0.108,-0.0884,-0.0688,-0.046,-0.0372,-0.0284,-0.0196,-0.0108,-0.002,0.0108,0.0012,-0.0082,-0.0161,-0.0261,-0.0241,-0.0235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008018421,0.03241842,0.04261842,0.05761842,0.07221842,0.09341842,0.1205184,0.1480184,0.1715184,0.1917184,0.2184184,0.2319184,0.2567184,0.2743184,0.2908184,0.2968184,0.2986184,0.3024184,0.3100184,0.3171184,0.3170184,0.3123184,0.3070184,0.3119184,0.3128184,0.3102184,0.3017184,0.2913184,0.2774184,0.2640184,0.2519184,0.2403184,0.2318184,0.2145184,0.1948184,0.1764184,0.1584184,0.1397184,0.1166184,0.08431842,0.03321842,-0.04158158,-0.1410816,-0.2632816,-0.3895816,-0.5136816,-0.6319816,-0.7164816,-0.8314816,-0.8939816,-0.9376816,-0.9573816,-0.9521816,-0.9244816,-0.8012816,-0.6522816,-0.5052816,-0.4000816,-0.2596816,-0.1625816,-0.06538158,0.03181842,0.1289184,0.2261184,0.2400184,0.2297184,0.1925184,0.1669184,0.1411184,0.1170184,0.09261842,0.07111842,0.04761842,0.02491842,0.002118421,-0.02098158,-0.01648158,,,,,,,,,,,,,,,,,,,,,,
0.03451842,0.05531842,0.08241842,0.1095184,0.1366184,0.1655184,0.2033184,0.2477184,0.2879184,0.3234184,0.3552184,0.3788184,0.3962184,0.4136184,0.4310184,0.4465184,0.4532184,0.4532184,0.4532184,0.4789184,0.4643184,0.4518184,0.4490184,0.4512184,0.4439184,0.4366184,0.4219184,0.4071184,0.3761184,0.3132184,0.2893184,0.2634184,0.2277184,0.1774184,0.1365184,0.1081184,0.1050184,0.1135184,0.1382184,0.1492184,0.1558184,0.1666184,0.1790184,0.1996184,0.2150184,0.2288184,0.2251184,0.1870184,0.1083184,0.01581842,-0.07098158,-0.1619816,-0.2545816,-0.3457816,-0.4317816,-0.5286816,-0.6256816,-0.6799816,-0.5587816,-0.4430816,-0.3808816,-0.2795816,-0.1423816,-0.03068158,0.06841842,0.1660184,0.1988184,0.2597184,0.1789184,0.1274184,0.1300184,0.09151842,0.01781842,-0.03038158,-0.05918158,-0.08628158,-0.04868158,-0.05928158,-0.06318158,,,,,,,,,,,,,,,,,,,,
0.01771842,0.01771842,0.07001842,0.1169184,0.1692184,0.2104184,0.2680184,0.3256184,0.3833184,0.4409184,0.4985184,0.5031184,0.5155184,0.5112184,0.4950184,0.4998184,0.4881184,0.4824184,0.4616184,0.4226184,0.3835184,0.3975184,0.3514184,0.3068184,0.2688184,0.2295184,0.2005184,0.1763184,0.1701184,0.1871184,0.2099184,0.2328184,0.2557184,0.2990184,0.3423184,0.3771184,0.4016184,0.4154184,0.4202184,0.4201184,0.3652184,0.2648184,0.1138184,-0.08748158,-0.2888816,-0.5343816,-0.7576816,-0.9410816,-1.097582,-1.195582,-1.088082,-0.9349816,-0.7314816,-0.5643816,-0.3478816,-0.1038816,0.1329184,0.3299184,0.4424184,0.5287184,0.4344184,0.3393184,0.2400184,0.2242184,0.1595184,0.1102184,0.04631842,-0.01728158,-0.01728158,-0.04968158,-0.05798158,-0.06558158,-0.06888158,-0.06898158,-0.06938158,,,,,,,,,,,,,,,,,,,,,,,,
0.06531842,0.07931842,0.09401842,0.1147184,0.1405184,0.1715184,0.2138184,0.2588184,0.3013184,0.3284184,0.3609184,0.3979184,0.4326184,0.4616184,0.4855184,0.4616184,0.4516184,0.5296184,0.5558184,0.5654184,0.5637184,0.5603184,0.5513184,0.5279184,0.4890184,0.4795184,0.4328184,0.2842184,0.1746184,0.08341842,0.009818421,-0.05008158,-0.09908158,-0.1239816,-0.1189816,-0.08988158,-0.04888158,0.003618421,0.06131842,0.1272184,0.1832184,0.2212184,0.2474184,0.2541184,0.2558184,0.2447184,0.2026184,0.09421842,-0.06578158,-0.2516816,-0.4507816,-0.6602816,-0.8580816,-1.001982,-1.150982,-1.263182,-1.207482,-1.019982,-0.8573816,-0.6946816,-0.4763816,-0.2475816,-0.04608158,0.1389184,0.2267184,0.3146184,0.2911184,0.1791184,0.1494184,0.1463184,0.09391842,0.04321842,0.01201842,-0.04818158,-0.01488158,-0.01518158,-0.03838158,-0.03448158,,,,,,,,,,,,,,,,,,,,,
0.1104184,0.1291184,0.1515184,0.1781184,0.2066184,0.2342184,0.2677184,0.2968184,0.3269184,0.3349184,0.3498184,0.3821184,0.4139184,0.4609184,0.4961184,0.4449184,0.4181184,0.4505184,0.4407184,0.4483184,0.4502184,0.4407184,0.4222184,0.3683184,0.3094184,0.3306184,0.3203184,0.2447184,0.2105184,0.1633184,0.1139184,0.06841842,0.03761842,0.02861842,0.03981842,0.06941842,0.09911842,0.1399184,0.1768184,0.2208184,0.2610184,0.2961184,0.2901184,0.2826184,0.2787184,0.2628184,0.2151184,0.1034184,-0.04808158,-0.2326816,-0.4374816,-0.6422816,-0.7865816,-0.9365816,-1.101282,-1.125382,-1.016682,-0.9203816,-0.8370816,-0.6664816,-0.4422816,-0.2351816,-0.03288158,0.07561842,0.2171184,0.2457184,0.1469184,0.1225184,0.1548184,0.1313184,0.07241842,0.03041842,-0.03968158,-0.01568158,-0.02208158,-0.04878158,-0.04898158,,,,,,,,,,,,,,,,,,,,,,
0.08701842,0.1075184,0.1286184,0.1545184,0.1788184,0.2107184,0.2460184,0.2819184,0.3108184,0.3196184,0.3372184,0.3659184,0.4042184,0.4486184,0.5091184,0.4844184,0.4439184,0.4714184,0.5002184,0.5082184,0.5058184,0.4923184,0.4717184,0.4290184,0.3566184,0.3560184,0.3641184,0.3036184,0.2352184,0.1976184,0.1600184,0.1224184,0.08001842,0.05221842,0.03981842,0.03701842,0.04341842,0.06391842,0.1019184,0.1384184,0.1673184,0.1920184,0.2119184,0.2213184,0.2146184,0.2088184,0.1948184,0.1357184,0.007218421,-0.1731816,-0.3819816,-0.5923816,-0.7850816,-0.9383816,-1.049382,-1.115982,-1.031882,-0.9356816,-0.8546816,-0.7220816,-0.4970816,-0.2645816,-0.06648158,0.1014184,0.2394184,0.2615184,0.1912184,0.1366184,0.1427184,0.1584184,0.1134184,0.06561842,0.03801842,0.006218421,-0.02878158,0.005518421,-0.01558158,-0.03018158,,,,,,,,,,,,,,,,,,,,,
